690,3,17430353,0.382005
691,4,17433117,0.382066
692,3,17435193,0.382111
693,3,17437272,0.382157
694,4,17440048,0.382218
695,7,17444913,0.382324
696,4,17447697,0.382385
697,3,17449788,0.382431
698,1,17450486,0.382446
699,4,17453282,0.382508
700,5,17456782,0.382584
701,3,17458885,0.38263
702,7,17463799,0.382738
703,4,17466611,0.3828
704,2,17468019,0.382831
705,7,17472954,0.382939
706,1,17473660,0.382954
707,1,17474367,0.38297
708,2,17475783,0.383001
709,3,17477910,0.383047
710,1,17478620,0.383063
711,3,17480753,0.38311
712,2,17482177,0.383141
714,5,17485747,0.383219
715,2,17487177,0.38325
717,1,17487894,0.383266
718,2,17489330,0.383298
719,6,17493644,0.383392
720,1,17494364,0.383408
721,3,17496527,0.383455
723,3,17498696,0.383503
724,2,17500144,0.383535
725,1,17500869,0.38355
726,5,17504499,0.38363
727,2,17505953,0.383662
728,2,17507409,0.383694
729,1,17508138,0.38371
730,1,17508868,0.383726
731,2,17510330,0.383758
732,2,17511794,0.38379
733,1,17512527,0.383806
736,1,17513263,0.383822
739,1,17514002,0.383838
740,1,17514742,0.383855
741,2,17516224,0.383887
742,1,17516966,0.383903
743,2,17518452,0.383936
744,1,17519196,0.383952
745,1,17519941,0.383968
746,1,17520687,0.383985
747,1,17521434,0.384001
755,1,17522189,0.384018
758,1,17522947,0.384034
760,1,17523707,0.384051
763,1,17524470,0.384068
772,1,17525242,0.384085
780,1,17526022,0.384102
783,1,17526805,0.384119
797,1,17527602,0.384136
813,1,17528415,0.384154
823,1,17529238,0.384172
835,1,17530073,0.384191
836,1,17530909,0.384209
842,1,17531751,0.384227
845,2,17533441,0.384264
846,1,17534287,0.384283
857,1,17535144,0.384302
858,1,17536002,0.38432
862,1,17536864,0.384339
863,1,17537727,0.384358
870,1,17538597,0.384377
871,1,17539468,0.384396
880,1,17540348,0.384416
883,1,17541231,0.384435
888,1,17542119,0.384455
895,1,17543014,0.384474
899,1,17543913,0.384494
905,1,17544818,0.384514
907,1,17545725,0.384534
916,1,17546641,0.384554
920,1,17547561,0.384574
922,1,17548483,0.384594
932,1,17549415,0.384614
937,1,17550352,0.384635
941,1,17551293,0.384656
943,1,17552236,0.384676
964,1,17553200,0.384697
967,1,17554167,0.384719
981,1,17555148,0.38474
989,1,17556137,0.384762
996,1,17557133,0.384784
1019,1,17558152,0.384806
1025,1,17559177,0.384828
1034,1,17560211,0.384851
1041,1,17561252,0.384874
1069,1,17562321,0.384897
1070,1,17563391,0.384921
1085,1,17564476,0.384944
1099,2,17566674,0.384993
1102,2,17568878,0.385041
1115,1,17569993,0.385065
1129,1,17571122,0.38509
1136,1,17572258,0.385115
1160,1,17573418,0.38514
1176,1,17574594,0.385166
1184,1,17575778,0.385192
1190,1,17576968,0.385218
1208,1,17578176,0.385245
1214,1,17579390,0.385271
1222,1,17580612,0.385298
1227,1,17581839,0.385325
1229,1,17583068,0.385352
1230,1,17584298,0.385379
1234,1,17585532,0.385406
1237,1,17586769,0.385433
1243,1,17588012,0.38546
1246,2,17590504,0.385515
1249,2,17593002,0.38557
1254,1,17594256,0.385597
1259,2,17596774,0.385652
1263,1,17598037,0.38568
1266,1,17599303,0.385708
1267,1,17600570,0.385736
1268,1,17601838,0.385763
1273,1,17603111,0.385791
1274,2,17605659,0.385847
1280,1,17606939,0.385875
1283,2,17609505,0.385931
1288,1,17610793,0.38596
1295,2,17613383,0.386016
1299,2,17615981,0.386073
1307,1,17617288,0.386102
1323,1,17618611,0.386131
1329,1,17619940,0.38616
1341,1,17621281,0.386189
1345,1,17622626,0.386219
1346,1,17623972,0.386248
1349,1,17625321,0.386278
1362,1,17626683,0.386308
1367,2,17629417,0.386368
1369,1,17630786,0.386398
1379,1,17632165,0.386428
1385,1,17633550,0.386458
1398,1,17634948,0.386489
1422,1,17636370,0.38652
1423,1,17637793,0.386551
1427,1,17639220,0.386583
1431,1,17640651,0.386614
1437,1,17642088,0.386645
1458,1,17643546,0.386677
1479,1,17645025,0.38671
1484,1,17646509,0.386742
1485,1,17647994,0.386775
1487,1,17649481,0.386807
1488,1,17650969,0.38684
1489,1,17652458,0.386873
1490,2,17655438,0.386938
1491,1,17656929,0.386971
1493,1,17658422,0.387003
1494,2,17661410,0.387069
1495,1,17662905,0.387102
1501,2,17665907,0.387167
1503,2,17668913,0.387233
1504,1,17670417,0.387266
1507,1,17671924,0.387299
1509,1,17673433,0.387332
1511,1,17674944,0.387366
1516,1,17676460,0.387399
1520,2,17679500,0.387465
1525,1,17681025,0.387499
1527,1,17682552,0.387532
1531,1,17684083,0.387566
1532,1,17685615,0.387599
1538,1,17687153,0.387633
1539,1,17688692,0.387667
1541,1,17690233,0.387701
1544,1,17691777,0.387734
1546,1,17693323,0.387768
1547,2,17696417,0.387836
1553,1,17697970,0.38787
1558,1,17699528,0.387904
1562,2,17702652,0.387973
1567,1,17704219,0.388007
1571,1,17705790,0.388042
1582,1,17707372,0.388076
1587,2,17710546,0.388146
1589,1,17712135,0.388181
1593,1,17713728,0.388216
1602,1,17715330,0.388251
1605,1,17716935,0.388286
1608,1,17718543,0.388321
1620,1,17720163,0.388357
1623,1,17721786,0.388392
1631,1,17723417,0.388428
1637,1,17725054,0.388464
1639,1,17726693,0.3885
1643,2,17729979,0.388572
1645,1,17731624,0.388608
1651,1,17733275,0.388644
1656,1,17734931,0.38868
1659,1,17736590,0.388717
1661,3,17741573,0.388826
1665,1,17743238,0.388862
1669,1,17744907,0.388899
1675,1,17746582,0.388936
1681,1,17748263,0.388972
1689,1,17749952,0.389009
1693,1,17751645,0.389046
1695,1,17753340,0.389084
1698,1,17755038,0.389121
1717,1,17756755,0.389158
1725,1,17758480,0.389196
1727,1,17760207,0.389234
1731,1,17761938,0.389272
1733,1,17763671,0.38931
1735,1,17765406,0.389348
1739,1,17767145,0.389386
1741,1,17768886,0.389424
1749,1,17770635,0.389463
1755,1,17772390,0.389501
1758,1,17774148,0.38954
1765,1,17775913,0.389578
1767,2,17779447,0.389656
1769,1,17781216,0.389695
1770,1,17782986,0.389733
1771,1,17784757,0.389772
1774,1,17786531,0.389811
1779,1,17788310,0.38985
1787,2,17791884,0.389928
1791,1,17793675,0.389968
1793,3,17799054,0.390086
1806,1,17800860,0.390125
1813,1,17802673,0.390165
1814,1,17804487,0.390205
1816,1,17806303,0.390244
1821,1,17808124,0.390284
1824,1,17809948,0.390324
1825,1,17811773,0.390364
1832,1,17813605,0.390404
1838,2,17817281,0.390485
1840,1,17819121,0.390525
1841,1,17820962,0.390566
1848,1,17822810,0.390606
1849,1,17824659,0.390647
1851,1,17826510,0.390687
1859,1,17828369,0.390728
1860,1,17830229,0.390769
1872,1,17832101,0.39081
1875,1,17833976,0.390851
1877,2,17837730,0.390933
1879,1,17839609,0.390974
1889,1,17841498,0.391016
1901,1,17843399,0.391057
1903,1,17845302,0.391099
1905,1,17847207,0.391141
1917,1,17849124,0.391183
1919,1,17851043,0.391225
1923,1,17852966,0.391267
1930,1,17854896,0.391309
1937,1,17856833,0.391352
1943,1,17858776,0.391394
1969,2,17862714,0.391481
1985,2,17866684,0.391568
1991,1,17868675,0.391611
2001,1,17870676,0.391655
2005,2,17874686,0.391743
2007,1,17876693,0.391787
2009,1,17878702,0.391831
2011,1,17880713,0.391875
2012,1,17882725,0.391919
2013,1,17884738,0.391963
2018,1,17886756,0.392008
2025,1,17888781,0.392052
2031,2,17892843,0.392141
2033,1,17894876,0.392186
2034,1,17896910,0.39223
2039,1,17898949,0.392275
2045,1,17900994,0.39232
2062,1,17903056,0.392365
2069,1,17905125,0.39241
2071,1,17907196,0.392456
2073,2,17911342,0.392546
2075,1,17913417,0.392592
2087,1,17915504,0.392638
2089,1,17917593,0.392683
2092,1,17919685,0.392729
2099,1,17921784,0.392775
2103,1,17923887,0.392821
2113,1,17926000,0.392868
2123,1,17928123,0.392914
2125,2,17932373,0.393007
2135,1,17934508,0.393054
2139,1,17936647,0.393101
2141,1,17938788,0.393148
2145,1,17940933,0.393195
2147,1,17943080,0.393242
2149,1,17945229,0.393289
2152,1,17947381,0.393336
2163,1,17949544,0.393384
2164,1,17951708,0.393431
2177,1,17953885,0.393479
2181,2,17958247,0.393574
2187,1,17960434,0.393622
2189,1,17962623,0.39367
2191,1,17964814,0.393718
2207,1,17967021,0.393767
2208,1,17969229,0.393815
2211,1,17971440,0.393864
2213,1,17973653,0.393912
2217,3,17980304,0.394058
2218,1,17982522,0.394106
2221,1,17984743,0.394155
2231,1,17986974,0.394204
2239,2,17991452,0.394302
2247,1,17993699,0.394351
2263,1,17995962,0.394401
2264,1,17998226,0.394451
2271,1,18000497,0.3945
2277,1,18002774,0.39455
2281,1,18005055,0.3946
2287,1,18007342,0.39465
2299,1,18009641,0.394701
2309,1,18011950,0.394751
2313,2,18016576,0.394853
2315,1,18018891,0.394903
2317,1,18021208,0.394954
2319,1,18023527,0.395005
2323,1,18025850,0.395056
2327,1,18028177,0.395107
2328,1,18030505,0.395158
2329,3,18037492,0.395311
2336,1,18039828,0.395362
2337,1,18042165,0.395414
2341,1,18044506,0.395465
2343,1,18046849,0.395516
2345,1,18049194,0.395568
2357,2,18053908,0.395671
2363,1,18056271,0.395723
2366,1,18058637,0.395775
2370,1,18061007,0.395826
2371,1,18063378,0.395878
2375,1,18065753,0.395931
2377,1,18068130,0.395983
2379,2,18072888,0.396087
2389,1,18075277,0.396139
2393,1,18077670,0.396192
2395,2,18082460,0.396297
2396,1,18084856,0.396349
2397,3,18092047,0.396507
2398,1,18094445,0.396559
2399,1,18096844,0.396612
2400,1,18099244,0.396665
2401,1,18101645,0.396717
2405,1,18104050,0.39677
2407,1,18106457,0.396823
2409,2,18111275,0.396928
2415,1,18113690,0.396981
2421,1,18116111,0.397034
2425,1,18118536,0.397087
2433,1,18120969,0.397141
2437,1,18123406,0.397194
2443,1,18125849,0.397248
2447,1,18128296,0.397301
2455,1,18130751,0.397355
2458,1,18133209,0.397409
2461,1,18135670,0.397463
2465,1,18138135,0.397517
2470,1,18140605,0.397571
2471,1,18143076,0.397625
2475,1,18145551,0.397679
2477,2,18150505,0.397788
2483,2,18155471,0.397897
2487,2,18160445,0.398006
2494,1,18162939,0.39806
2497,1,18165436,0.398115
