140,31,499772,0.00195178
141,17,502169,0.00196114
142,26,505861,0.00197556
143,33,510580,0.00199399
144,19,513316,0.00200468
145,25,516941,0.00201883
146,20,519861,0.00203024
147,25,523536,0.00204459
148,11,525164,0.00205095
149,15,527399,0.00205967
150,14,529499,0.00206788
151,12,531311,0.00207495
152,12,533135,0.00208208
153,18,535889,0.00209283
154,11,537583,0.00209945
155,22,540993,0.00211276
156,28,545361,0.00212982
157,27,549600,0.00214638
158,12,551496,0.00215378
159,10,553086,0.00215999
160,19,556126,0.00217186
161,29,560795,0.0021901
162,19,563873,0.00220212
163,17,566644,0.00221294
164,22,570252,0.00222703
165,12,572232,0.00223476
166,20,575552,0.00224773
167,24,579560,0.00226338
168,22,583256,0.00227782
169,16,585960,0.00228838
170,14,588340,0.00229767
171,31,593641,0.00231837
172,12,595705,0.00232643
173,16,598473,0.00233724
174,27,603171,0.00235559
175,23,607196,0.00237131
176,22,611068,0.00238643
177,12,613192,0.00239473
178,23,617286,0.00241071
179,18,620508,0.0024233
180,17,623568,0.00243525
181,9,625197,0.00244161
182,12,627381,0.00245014
183,12,629577,0.00245872
184,22,633625,0.00247452
185,17,636770,0.00248681
186,21,640676,0.00250206
187,13,643107,0.00251155
188,14,645739,0.00252183
189,18,649141,0.00253512
190,8,650661,0.00254106
191,13,653144,0.00255075
192,22,657368,0.00256725
193,22,661614,0.00258383
194,11,663748,0.00259216
195,16,666868,0.00260435
196,19,670592,0.00261889
197,14,673350,0.00262966
198,12,675726,0.00263894
199,12,678114,0.00264827
200,9,679914,0.0026553
201,15,682929,0.00266707
202,23,687575,0.00268522
203,10,689605,0.00269315
204,4,690421,0.00269633
205,9,692266,0.00270354
206,11,694532,0.00271239
207,4,695360,0.00271562
208,6,696608,0.00272049
209,7,698071,0.00272621
210,20,702271,0.00274261
211,12,704803,0.0027525
212,10,706923,0.00276078
213,6,708201,0.00276577
214,10,710341,0.00277413
215,12,712921,0.0027842
216,14,715945,0.00279601
217,16,719417,0.00280957
218,16,722905,0.00282319
219,8,724657,0.00283004
220,16,728177,0.00284378
221,10,730387,0.00285241
222,5,731497,0.00285675
223,12,734173,0.0028672
224,19,738429,0.00288382
225,18,742479,0.00289964
226,11,744965,0.00290934
227,17,748824,0.00292442
228,9,750876,0.00293243
229,8,752708,0.00293958
230,5,753858,0.00294408
231,11,756399,0.002954
232,16,760111,0.0029685
233,1,760344,0.00296941
234,12,763152,0.00298037
235,17,767147,0.00299597
236,10,769507,0.00300519
237,17,773536,0.00302092
238,13,776630,0.00303301
239,14,779976,0.00304607
240,5,781176,0.00305076
241,9,783345,0.00305923
242,8,785281,0.00306679
243,7,786982,0.00307344
244,18,791374,0.00309059
245,22,796764,0.00311164
246,5,797994,0.00311644
247,6,799476,0.00312223
248,13,802700,0.00313482
249,7,804443,0.00314163
250,14,807943,0.0031553
251,8,809951,0.00316314
252,9,812219,0.003172
253,8,814243,0.0031799
254,6,815767,0.00318585
255,19,820612,0.00320477
256,5,821892,0.00320977
257,14,825490,0.00322382
258,11,828328,0.00323491
259,18,832990,0.00325311
260,11,835850,0.00326428
261,15,839765,0.00327957
262,4,840813,0.00328366
263,9,843180,0.00329291
264,5,844500,0.00329806
265,13,847945,0.00331152
266,11,850871,0.00332294
267,5,852206,0.00332816
268,8,854350,0.00333653
269,17,858923,0.00335439
270,8,861083,0.00336283
271,8,863251,0.00337129
272,7,865155,0.00337873
273,12,868431,0.00339152
274,6,870075,0.00339794
275,6,871725,0.00340439
276,6,873381,0.00341085
277,7,875320,0.00341843
278,13,878934,0.00343254
279,11,882003,0.00344453
280,13,885643,0.00345874
281,4,886767,0.00346313
282,9,889305,0.00347304
283,8,891569,0.00348188
284,2,892137,0.0034841
285,6,893847,0.00349078
286,15,898137,0.00350753
287,4,899285,0.00351202
288,9,901877,0.00352214
289,9,904478,0.0035323
290,4,905638,0.00353683
291,10,908548,0.00354819
292,16,913220,0.00356644
293,3,914099,0.00356987
294,11,917333,0.0035825
295,9,919988,0.00359287
296,6,921764,0.00359981
297,5,923249,0.00360561
298,13,927123,0.00362073
299,2,927721,0.00362307
300,6,929521,0.0036301
301,9,932230,0.00364068
302,9,934948,0.00365129
303,13,938887,0.00366668
304,6,940711,0.0036738
305,9,943456,0.00368452
306,7,945598,0.00369289
307,12,949282,0.00370727
308,9,952054,0.0037181
309,3,952981,0.00372172
310,3,953911,0.00372535
311,4,955155,0.00373021
312,16,960147,0.0037497
313,12,963903,0.00376437
314,1,964217,0.0037656
315,5,965792,0.00377175
316,7,968004,0.00378039
317,6,969906,0.00378782
318,5,971496,0.00379403
319,7,973729,0.00380275
320,11,977249,0.00381649
321,5,978854,0.00382276
322,7,981108,0.00383156
323,2,981754,0.00383409
324,11,985318,0.00384801
325,7,987593,0.00385689
326,5,989223,0.00386326
327,9,992166,0.00387475
328,4,993478,0.00387987
329,1,993807,0.00388116
330,11,997437,0.00389534
331,8,1000085,0.00390568
332,5,1001745,0.00391216
333,2,1002411,0.00391476
334,3,1003413,0.00391867
335,7,1005758,0.00392783
336,9,1008782,0.00393964
337,2,1009456,0.00394227
338,5,1011146,0.00394887
339,5,1012841,0.00395549
340,8,1015561,0.00396612
341,5,1017266,0.00397277
342,5,1018976,0.00397945
343,5,1020691,0.00398615
345,8,1023451,0.00399693
346,6,1025527,0.00400504
347,8,1028303,0.00401588
348,6,1030391,0.00402403
349,7,1032834,0.00403357
350,14,1037734,0.00405271
351,11,1041595,0.00406779
352,11,1045467,0.00408291
353,9,1048644,0.00409532
354,9,1051830,0.00410776
355,3,1052895,0.00411192
356,5,1054675,0.00411887
357,1,1055032,0.00412026
358,5,1056822,0.00412725
359,5,1058617,0.00413426
360,8,1061497,0.00414551
361,8,1064385,0.00415679
362,4,1065833,0.00416245
363,8,1068737,0.00417379
364,4,1070193,0.00417947
365,10,1073843,0.00419373
366,5,1075673,0.00420087
367,6,1077875,0.00420947
368,6,1080083,0.0042181
369,5,1081928,0.0042253
370,10,1085628,0.00423975
371,1,1085999,0.0042412
372,10,1089719,0.00425573
373,13,1094568,0.00427467
374,5,1096438,0.00428197
375,1,1096813,0.00428343
376,4,1098317,0.00428931
377,1,1098694,0.00429078
378,6,1100962,0.00429964
379,9,1104373,0.00431296
380,14,1109693,0.00433373
381,9,1113122,0.00434712
382,5,1115032,0.00435458
383,1,1115415,0.00435608
384,6,1117719,0.00436508
385,7,1120414,0.0043756
386,2,1121186,0.00437862
387,5,1123121,0.00438617
388,8,1126225,0.0043983
389,8,1129337,0.00441045
390,2,1130117,0.0044135
391,2,1130899,0.00441655
392,5,1132859,0.0044242
393,2,1133645,0.00442727
394,1,1134039,0.00442881
395,2,1134829,0.0044319
396,8,1137997,0.00444427
397,7,1140776,0.00445512
398,8,1143960,0.00446756
399,2,1144758,0.00447067
400,3,1145958,0.00447536
402,10,1149978,0.00449106
403,17,1156829,0.00451782
404,7,1159657,0.00452886
405,5,1161682,0.00453677
406,8,1164930,0.00454945
407,4,1166558,0.00455581
408,4,1168190,0.00456218
409,1,1168599,0.00456378
410,6,1171059,0.00457339
411,6,1173525,0.00458302
412,6,1175997,0.00459267
413,4,1177649,0.00459913
414,4,1179305,0.00460559
415,7,1182210,0.00461694
416,8,1185538,0.00462993
417,1,1185955,0.00463156
418,3,1187209,0.00463646
419,4,1188885,0.00464301
420,8,1192245,0.00465613
421,6,1194771,0.00466599
423,10,1199001,0.00468251
424,8,1202393,0.00469576
426,1,1202819,0.00469742
427,10,1207089,0.0047141
428,1,1207517,0.00471577
429,1,1207946,0.00471745
430,3,1209236,0.00472248
431,3,1210529,0.00472753
432,5,1212689,0.00473597
433,2,1213555,0.00473935
434,5,1215725,0.00474782
435,1,1216160,0.00474952
436,5,1218340,0.00475804
437,7,1221399,0.00476998
438,3,1222713,0.00477512
440,2,1223593,0.00477855
441,4,1225357,0.00478544
442,2,1226241,0.00478889
443,5,1228456,0.00479754
444,8,1232008,0.00481142
445,13,1237793,0.00483401
446,5,1240023,0.00484272
447,4,1241811,0.0048497
448,5,1244051,0.00485845
449,6,1246745,0.00486897
450,5,1248995,0.00487776
451,4,1250799,0.0048848
452,3,1252155,0.0048901
453,1,1252608,0.00489187
454,2,1253516,0.00489541
455,4,1255336,0.00490252
456,2,1256248,0.00490608
457,3,1257619,0.00491144
458,3,1258993,0.0049168
460,5,1261293,0.00492578
461,2,1262215,0.00492938
462,2,1263139,0.00493299
463,10,1267769,0.00495107
464,10,1272409,0.0049692
465,9,1276594,0.00498554
466,2,1277526,0.00498918
467,3,1278927,0.00499465
468,4,1280799,0.00500196
469,4,1282675,0.00500929
470,1,1283145,0.00501112
471,7,1286442,0.005024
472,1,1286914,0.00502584
473,10,1291644,0.00504431
474,4,1293540,0.00505172
475,6,1296390,0.00506285
477,6,1299252,0.00507403
478,1,1299730,0.00507589
479,4,1301646,0.00508338
480,7,1305006,0.0050965
482,4,1306934,0.00510403
483,3,1308383,0.00510969
484,1,1308867,0.00511158
485,4,1310807,0.00511915
486,3,1312265,0.00512485
487,4,1314213,0.00513245
488,7,1317629,0.0051458
489,3,1319096,0.00515152
490,3,1320566,0.00515727
491,6,1323512,0.00516877
492,4,1325480,0.00517646
493,5,1327945,0.00518608
494,9,1332391,0.00520345
496,4,1334375,0.00521119
497,11,1339842,0.00523254
498,4,1341834,0.00524032
499,4,1343830,0.00524812
500,8,1347830,0.00526374
501,2,1348832,0.00526765
502,9,1353350,0.0052853
503,1,1353853,0.00528726
504,2,1354861,0.0052912
505,10,1359911,0.00531092
506,4,1361935,0.00531883
507,2,1362949,0.00532279
508,8,1367013,0.00533866
509,2,1368031,0.00534263
510,4,1370071,0.0053506
511,9,1374670,0.00536856
512,2,1375694,0.00537256
513,4,1377746,0.00538057
514,6,1380830,0.00539262
515,9,1385465,0.00541072
516,5,1388045,0.00542079
517,13,1394766,0.00544704
518,7,1398392,0.0054612
519,2,1399430,0.00546526
520,14,1406710,0.00549369
521,3,1408273,0.00549979
522,3,1409839,0.00550591
523,5,1412454,0.00551612
524,2,1413502,0.00552021
525,3,1415077,0.00552636
526,8,1419285,0.0055428
527,9,1424028,0.00556132
528,3,1425612,0.00556751
529,3,1427199,0.0055737
530,1,1427729,0.00557577
532,3,1429325,0.00558201
533,4,1431457,0.00559033
534,2,1432525,0.0055945
535,4,1434665,0.00560286
536,1,1435201,0.00560495
537,5,1437886,0.00561544
538,2,1438962,0.00561964
539,2,1440040,0.00562385
540,1,1440580,0.00562596
541,2,1441662,0.00563019
542,7,1445456,0.005645
543,1,1445999,0.00564712
544,3,1447631,0.0056535
545,4,1449811,0.00566201
546,9,1454725,0.0056812
548,3,1456369,0.00568762
549,4,1458565,0.0056962
550,5,1461315,0.00570694
551,3,1462968,0.00571339
552,1,1463520,0.00571555
553,5,1466285,0.00572635
554,15,1474595,0.0057588
555,4,1476815,0.00576747
556,1,1477371,0.00576964
558,7,1481277,0.0057849
559,10,1486867,0.00580673
560,5,1489667,0.00581766
561,3,1491350,0.00582424
562,5,1494160,0.00583521
563,4,1496412,0.005844
564,2,1497540,0.00584841
565,1,1498105,0.00585062
566,5,1500935,0.00586167
567,3,1502636,0.00586831
568,4,1504908,0.00587718
569,8,1509460,0.00589496
570,7,1513450,0.00591054
571,3,1515163,0.00591723
572,3,1516879,0.00592394
573,7,1520890,0.0059396
574,5,1523760,0.00595081
576,1,1524336,0.00595306
578,12,1531272,0.00598014
579,5,1534167,0.00599145
580,8,1538807,0.00600957
581,2,1539969,0.00601411
582,5,1542879,0.00602547
584,1,1543463,0.00602775
585,1,1544048,0.00603004
586,4,1546392,0.00603919
587,3,1548153,0.00604607
588,2,1549329,0.00605066
589,2,1550507,0.00605526
590,12,1557587,0.00608291
591,3,1559360,0.00608984
592,5,1562320,0.0061014
593,7,1566471,0.00611761
594,1,1567065,0.00611993
595,4,1569445,0.00612922
596,6,1573021,0.00614319
597,3,1574812,0.00615018
598,5,1577802,0.00616186
599,7,1581995,0.00617824
602,2,1583199,0.00618294
604,13,1591051,0.0062136
605,2,1592261,0.00621833
606,1,1592867,0.00622069
607,1,1593474,0.00622306
609,2,1594692,0.00622782
611,3,1596525,0.00623498
612,4,1598973,0.00624454
613,5,1602038,0.00625651
614,3,1603880,0.0062637
615,2,1605110,0.00626851
616,3,1606958,0.00627572
617,9,1612511,0.00629741
618,4,1614983,0.00630706
619,8,1619935,0.0063264
620,2,1621175,0.00633125
621,4,1623659,0.00634095
622,2,1624903,0.00634581
623,3,1626772,0.00635311
624,6,1630516,0.00636773
626,3,1632394,0.00637506
627,1,1633021,0.00637751
628,1,1633649,0.00637996
629,4,1636165,0.00638979
630,5,1639315,0.00640209
631,3,1641208,0.00640948
633,3,1643107,0.0064169
634,3,1645009,0.00642433
635,1,1645644,0.00642681
636,2,1646916,0.00643177
637,2,1648190,0.00643675
638,3,1650104,0.00644422
639,5,1653299,0.0064567
640,1,1653939,0.0064592
641,3,1655862,0.00646671
642,1,1656504,0.00646922
643,1,1657147,0.00647173
644,8,1662299,0.00649185
645,1,1662944,0.00649437
646,4,1665528,0.00650446
647,2,1666822,0.00650951
648,4,1669414,0.00651964
649,1,1670063,0.00652217
650,2,1671363,0.00652725
652,1,1672015,0.00652979
654,2,1673323,0.0065349
655,1,1673978,0.00653746
656,2,1675290,0.00654258
657,6,1679232,0.00655798
659,3,1681209,0.0065657
660,5,1684509,0.00657859
661,2,1685831,0.00658375
662,6,1689803,0.00659926
663,2,1691129,0.00660444
665,3,1693124,0.00661223
666,4,1695788,0.00662264
667,1,1696455,0.00662524
668,7,1701131,0.0066435
669,1,1701800,0.00664612
670,1,1702470,0.00664873
671,2,1703812,0.00665397
672,2,1705156,0.00665922
673,2,1706502,0.00666448
674,3,1708524,0.00667237
675,2,1709874,0.00667765
677,4,1712582,0.00668822
680,2,1713942,0.00669353
681,2,1715304,0.00669885
682,5,1718714,0.00671217
683,5,1722129,0.00672551
684,2,1723497,0.00673085
685,2,1724867,0.0067362
687,3,1726928,0.00674425
689,2,1728306,0.00674963
690,1,1728996,0.00675233
692,2,1730380,0.00675773
693,3,1732459,0.00676585
694,1,1733153,0.00676856
695,3,1735238,0.0067767
696,1,1735934,0.00677942
697,1,1736631,0.00678214
698,3,1738725,0.00679032
699,1,1739424,0.00679305
700,1,1740124,0.00679578
701,1,1740825,0.00679852
702,1,1741527,0.00680126
703,5,1745042,0.00681499
704,2,1746450,0.00682049
705,3,1748565,0.00682875
707,4,1751393,0.00683979
708,1,1752101,0.00684256
709,12,1760609,0.00687578
710,1,1761319,0.00687856
711,3,1763452,0.00688689
712,2,1764876,0.00689245
715,1,1765591,0.00689524
716,2,1767023,0.00690083
717,3,1769174,0.00690923
718,4,1772046,0.00692045
719,2,1773484,0.00692607
720,6,1777804,0.00694294
722,1,1778526,0.00694576
723,2,1779972,0.0069514
724,3,1782144,0.00695989
725,2,1783594,0.00696555
726,5,1787224,0.00697973
727,10,1794494,0.00700812
728,4,1797406,0.00701949
729,8,1803238,0.00704227
730,5,1806888,0.00705652
731,5,1810543,0.00707079
732,5,1814203,0.00708509
735,6,1818613,0.00710231
736,4,1821557,0.00711381
737,1,1822294,0.00711669
738,6,1826722,0.00713398
739,1,1827461,0.00713686
740,5,1831161,0.00715131
741,10,1838571,0.00718025
742,2,1840055,0.00718605
743,3,1842284,0.00719475
744,1,1843028,0.00719766
745,6,1847498,0.00721512
746,5,1851228,0.00722968
747,2,1852722,0.00723552
748,5,1856462,0.00725012
749,1,1857211,0.00725305
750,1,1857961,0.00725598
751,2,1859463,0.00726184
752,5,1863223,0.00727653
753,4,1866235,0.00728829
754,2,1867743,0.00729418
756,2,1869255,0.00730008
757,5,1873040,0.00731487
758,1,1873798,0.00731783
759,1,1874557,0.00732079
760,2,1876077,0.00732673
761,5,1879882,0.00734159
762,3,1882168,0.00735051
763,3,1884457,0.00735945
764,6,1889041,0.00737736
765,6,1893631,0.00739528
766,2,1895163,0.00740126
767,2,1896697,0.00740726
768,3,1899001,0.00741625
769,1,1899770,0.00741926
770,5,1903620,0.00743429
771,5,1907475,0.00744935
772,5,1911335,0.00746442
773,2,1912881,0.00747046
774,11,1921395,0.00750371
775,3,1923720,0.00751279
776,4,1926824,0.00752491
777,1,1927601,0.00752795
778,3,1929935,0.00753706
779,2,1931493,0.00754315
780,7,1936953,0.00756447
781,2,1938515,0.00757057
782,4,1941643,0.00758278
783,1,1942426,0.00758584
784,3,1944778,0.00759503
785,3,1947133,0.00760423
786,1,1947919,0.00760729
787,4,1951067,0.00761959
788,3,1953431,0.00762882
789,2,1955009,0.00763498
790,5,1958959,0.00765041
791,3,1961332,0.00765968
792,2,1962916,0.00766586
793,2,1964502,0.00767206
796,1,1965298,0.00767517
797,2,1966892,0.00768139
798,2,1968488,0.00768762
799,2,1970086,0.00769386
800,4,1973286,0.00770636
802,10,1981306,0.00773768
803,2,1982912,0.00774395
804,2,1984520,0.00775023
805,1,1985325,0.00775338
806,3,1987743,0.00776282
807,2,1989357,0.00776912
808,4,1992589,0.00778175
809,1,1993398,0.00778491
810,3,1995828,0.0077944
811,4,1999072,0.00780706
812,2,2000696,0.00781341
813,2,2002322,0.00781976
814,1,2003136,0.00782294
815,4,2006396,0.00783567
816,1,2007212,0.00783885
818,2,2008848,0.00784524
819,7,2014581,0.00786763
822,3,2017047,0.00787726
823,5,2021162,0.00789333
824,4,2024458,0.00790621
825,2,2026108,0.00791265
826,1,2026934,0.00791588
827,3,2029415,0.00792556
828,4,2032727,0.0079385
829,2,2034385,0.00794497
830,4,2037705,0.00795794
831,2,2039367,0.00796443
832,5,2043527,0.00798068
833,2,2045193,0.00798718
834,3,2047695,0.00799695
835,4,2051035,0.00801
836,4,2054379,0.00802306
837,3,2056890,0.00803286
839,6,2061924,0.00805252
840,5,2066124,0.00806893
841,4,2069488,0.00808206
842,1,2070330,0.00808535
843,7,2076231,0.0081084
844,4,2079607,0.00812158
845,1,2080452,0.00812488
847,7,2086381,0.00814804
848,5,2090621,0.0081646
849,1,2091470,0.00816791
850,1,2092320,0.00817123
851,5,2096575,0.00818785
852,4,2099983,0.00820116
854,4,2103399,0.0082145
855,5,2107674,0.00823119
856,4,2111098,0.00824456
857,6,2116240,0.00826465
859,4,2119676,0.00827807
860,4,2123116,0.0082915
861,5,2127421,0.00830831
862,3,2130007,0.00831841
863,2,2131733,0.00832515
864,2,2133461,0.0083319
865,2,2135191,0.00833866
866,2,2136923,0.00834542
867,2,2138657,0.00835219
868,4,2142129,0.00836575
869,2,2143867,0.00837254
870,3,2146477,0.00838273
871,1,2147348,0.00838613
872,1,2148220,0.00838954
873,1,2149093,0.00839295
875,1,2149968,0.00839637
876,2,2151720,0.00840321
877,2,2153474,0.00841006
878,1,2154352,0.00841349
879,2,2156110,0.00842035
880,3,2158750,0.00843066
881,2,2160512,0.00843754
882,1,2161394,0.00844099
884,2,2163162,0.00844789
885,3,2165817,0.00845826
886,5,2170247,0.00847556
887,6,2175569,0.00849635
888,2,2177345,0.00850328
889,3,2180012,0.0085137
890,2,2181792,0.00852065
892,1,2182684,0.00852413
893,5,2187149,0.00854157
894,3,2189831,0.00855204
895,2,2191621,0.00855904
896,1,2192517,0.00856253
897,4,2196105,0.00857655
898,2,2197901,0.00858356
899,1,2198800,0.00858707
900,3,2201500,0.00859762
901,2,2203302,0.00860465
902,6,2208714,0.00862579
906,1,2209620,0.00862933
908,4,2213252,0.00864351
909,2,2215070,0.00865061
910,3,2217800,0.00866127
911,1,2218711,0.00866483
913,1,2219624,0.0086684
915,1,2220539,0.00867197
916,3,2223287,0.0086827
917,4,2226955,0.00869703
918,4,2230627,0.00871137
919,6,2236141,0.0087329
920,2,2237981,0.00874009
921,1,2238902,0.00874368
923,1,2239825,0.00874729
925,1,2240750,0.0087509
927,1,2241677,0.00875452
929,1,2242606,0.00875815
931,3,2245399,0.00876906
933,3,2248198,0.00877999
934,1,2249132,0.00878364
935,5,2253807,0.00880189
936,1,2254743,0.00880555
937,1,2255680,0.00880921
938,1,2256618,0.00881287
939,2,2258496,0.0088202
940,1,2259436,0.00882388
941,2,2261318,0.00883123
942,2,2263202,0.00883858
943,2,2265088,0.00884595
944,1,2266032,0.00884964
945,5,2270757,0.00886809
946,1,2271703,0.00887178
947,3,2274544,0.00888288
948,5,2279284,0.00890139
949,2,2281182,0.0089088
955,1,2282137,0.00891253
957,1,2283094,0.00891627
958,1,2284052,0.00892001
959,2,2285970,0.0089275
961,1,2286931,0.00893125
963,1,2287894,0.00893501
964,2,2289822,0.00894254
965,2,2291752,0.00895008
966,1,2292718,0.00895385
967,2,2294652,0.00896141
968,2,2296588,0.00896897
969,4,2300464,0.0089841
970,2,2302404,0.00899168
971,5,2307259,0.00901064
973,4,2311151,0.00902584
975,2,2313101,0.00903346
976,2,2315053,0.00904108
977,1,2316030,0.0090449
978,7,2322876,0.00907163
979,4,2326792,0.00908692
980,1,2327772,0.00909075
981,1,2328753,0.00909458
982,3,2331699,0.00910609
985,1,2332684,0.00910993
986,1,2333670,0.00911379
987,3,2336631,0.00912535
988,2,2338607,0.00913307
990,3,2341577,0.00914466
992,1,2342569,0.00914854
993,7,2349520,0.00917569
994,3,2352502,0.00918733
996,2,2354494,0.00919511
998,1,2355492,0.00919901
999,1,2356491,0.00920291
1000,23,2379491,0.00929273
1001,2,2381493,0.00930055
1003,4,2385505,0.00931622
1004,32,2417633,0.00944169
1005,6,2423663,0.00946524
1006,1,2424669,0.00946917
1008,2,2426685,0.00947704
1009,2,2428703,0.00948492
1010,1,2429713,0.00948887
1011,1,2430724,0.00949281
1014,2,2432752,0.00950073
1015,3,2435797,0.00951263
1016,2,2437829,0.00952056
1017,3,2440880,0.00953248
1018,3,2443934,0.0095444
1019,5,2449029,0.0095643
1020,5,2454129,0.00958422
1021,1,2455150,0.00958821
1022,1,2456172,0.0095922
1024,1,2457196,0.0095962
1026,1,2458222,0.0096002
1027,1,2459249,0.00960421
1029,2,2461307,0.00961225
1030,1,2462337,0.00961627
1031,3,2465430,0.00962835
1032,1,2466462,0.00963238
1033,1,2467495,0.00963642
1034,4,2471631,0.00965257
1036,1,2472667,0.00965662
1038,3,2475781,0.00966878
1040,5,2480981,0.00968909
1041,5,2486186,0.00970941
1042,2,2488270,0.00971755
1043,2,2490356,0.0097257
1044,3,2493488,0.00973793
1045,3,2496623,0.00975017
1046,1,2497669,0.00975426
1048,2,2499765,0.00976244
1050,2,2501865,0.00977064
1051,2,2503967,0.00977885
1053,5,2509232,0.00979942
1055,6,2515562,0.00982414
1056,1,2516618,0.00982826
1058,2,2518734,0.00983652
1060,1,2519794,0.00984066
1063,1,2520857,0.00984482
1064,1,2521921,0.00984897
1065,4,2526181,0.00986561
1068,5,2531521,0.00988646
1069,1,2532590,0.00989064
1070,4,2536870,0.00990735
1071,1,2537941,0.00991153
1072,3,2541157,0.00992409
1075,5,2546532,0.00994508
1077,2,2548686,0.0099535
1078,1,2549764,0.00995771
1079,1,2550843,0.00996192
1080,1,2551923,0.00996614
1081,3,2555166,0.0099788
1082,3,2558412,0.00999148
1083,1,2559495,0.00999571
1085,2,2561665,0.0100042
1086,1,2562751,0.0100084
1087,6,2569273,0.0100339
1088,1,2570361,0.0100381
1090,2,2572541,0.0100467
1092,1,2573633,0.0100509
1094,1,2574727,0.0100552
1097,1,2575824,0.0100595
1098,3,2579118,0.0100723
1101,1,2580219,0.0100766
1102,1,2581321,0.0100809
1103,5,2586836,0.0101025
1104,1,2587940,0.0101068
1105,1,2589045,0.0101111
1106,4,2593469,0.0101284
1108,5,2599009,0.01015
1109,1,2600118,0.0101544
1111,1,2601229,0.0101587
1112,4,2605677,0.0101761
1113,1,2606790,0.0101804
1114,5,2612360,0.0102022
1115,4,2616820,0.0102196
1116,2,2619052,0.0102283
1118,1,2620170,0.0102327
1119,2,2622408,0.0102414
1120,1,2623528,0.0102458
1122,5,2629138,0.0102677
1123,3,2632507,0.0102808
1124,2,2634755,0.0102896
1126,1,2635881,0.010294
1127,3,2639262,0.0103072
1129,1,2640391,0.0103116
1130,3,2643781,0.0103249
1131,1,2644912,0.0103293
1132,1,2646044,0.0103337
1133,1,2647177,0.0103381
